,address,latitude,longitude
5522,501C WELLINGTON CIRCLE,1.45169408187552,103.821715715582
5523,351B CANBERRA RD,1.45086077228911,103.819972769999
5524,468B ADMIRALTY DR,1.45000861656514,103.814110899773
5525,351D CANBERRA RD,1.45124006211956,103.819498420242
5526,506A WELLINGTON CIRCLE,1.45198402771961,103.823946118275
5527,309 CANBERRA RD,1.4467573459998,103.821562407206
5528,436A FERNVALE RD,1.39272634637625,103.876507008385
5529,406A FERNVALE RD,1.38801898266423,103.87429503286
5530,314D ANCHORVALE LINK,1.39142658189252,103.889253370265
5531,237 COMPASSVALE WALK,1.3898678837082,103.898520282397
5532,156 RIVERVALE CRES,1.39110869598936,103.907428124115
5533,259A COMPASSVALE RD,1.39390590594045,103.896732147073
5534,436D FERNVALE RD,1.39272634637625,103.876507008385
5535,183A RIVERVALE CRES,1.39164106188715,103.907924031863
5536,296C COMPASSVALE CRES,1.39731129141256,103.899747837998
5537,251 COMPASSVALE ST,1.39362917030335,103.900028614253
5538,322B ANCHORVALE DR,1.39134223763825,103.891903586971
5539,315C ANCHORVALE RD,1.39234414519167,103.888049808731
5540,104 RIVERVALE WALK,1.38262745864985,103.900929877213
5541,406B FERNVALE RD,1.38842869026139,103.87432292478
5542,201B COMPASSVALE DR,1.38831311571148,103.893923639861
5543,321C ANCHORVALE DR,1.39058578077811,103.891617324
5544,267B COMPASSVALE LINK,1.38319999468029,103.897433235307
5545,324C SENGKANG EAST WAY,1.39254408668838,103.891776534324
5546,250A COMPASSVALE ST,1.39168319471196,103.899880323417
5547,106 SERANGOON NTH AVE 1,1.37024462107298,103.87082295041
5548,227 SERANGOON AVE 4,1.35647098065068,103.871126764494
5549,146 SERANGOON NTH AVE 1,1.36816861691966,103.87293845884
5550,331 SERANGOON AVE 3,1.34964853999772,103.870212188005
5551,202 SERANGOON CTRL,1.35160097991024,103.873747774097
5552,256 SERANGOON CTRL DR,1.35510216074111,103.871446813638
5553,407 SERANGOON AVE 1,1.34718612268146,103.872968186302
5554,257 SERANGOON CTRL DR,1.35512612578152,103.872029738595
5555,502 SERANGOON NTH AVE 4,1.37448766567895,103.876464914567
5556,506B SERANGOON NTH AVE 4,1.37247361637556,103.875802118899
5557,123 SERANGOON NTH AVE 1,1.3669585129808,103.872593551192
5558,535 SERANGOON NTH AVE 4,1.37380603093526,103.873980237636
5559,423 SERANGOON CTRL,1.3484907716087,103.875588802735
5560,266 TAMPINES ST 21,1.35196574894384,103.950237717969
5561,286 TAMPINES ST 22,1.34953667920762,103.952988196976
5562,107 TAMPINES ST 11,1.34837105821583,103.948128928872
5563,105 TAMPINES ST 11,1.3480931246949,103.947177564477
5564,250 TAMPINES ST 21,1.35231862292149,103.948457987374
5565,824 TAMPINES ST 81,1.34903743516549,103.932714940894
5566,461 TAMPINES ST 44,1.35885332848113,103.95457403805
5567,834 TAMPINES ST 82,1.35023461141351,103.935764519889
5568,124 SIMEI ST 1,1.34630712931251,103.953375789945
5569,928 TAMPINES ST 91,1.34597336332087,103.940210611577
5570,719 TAMPINES ST 72,1.35881521333151,103.935941240974
5571,113 SIMEI ST 1,1.34285425567354,103.94988040818
5572,720 TAMPINES ST 72,1.35938894436607,103.936070829294
5573,713 TAMPINES ST 71,1.35924098095519,103.937646641338
5574,741 TAMPINES ST 72,1.36001177722698,103.933043781914
5575,865 TAMPINES ST 83,1.35389242521044,103.934251462733
5576,840 TAMPINES ST 82,1.35114217456369,103.935616863987
5577,158 SIMEI RD,1.34425348635592,103.959602823483
5578,450D TAMPINES ST 42,1.35713536413244,103.952873767554
5579,235 SIMEI ST 4,1.34295970419769,103.955474153095
5580,230 SIMEI ST 4,1.34336246005752,103.955856802713
5581,234 SIMEI ST 4,1.34346512339979,103.955448165902
5582,319 TAMPINES ST 33,1.35086520634088,103.956396069577
5583,939 TAMPINES AVE 5,1.34829190196764,103.941192062444
5584,381 TAMPINES ST 32,1.3540186467337,103.958966328131
5585,427 TAMPINES ST 41,1.35954388945989,103.948530438356
5586,324 TAMPINES ST 32,1.35238834231733,103.959443360689
5587,125 TAMPINES ST 11,1.34631420347479,103.950125275001
5588,151 TAMPINES ST 12,1.35138611026976,103.943764586351
5589,59 LOR 5 TOA PAYOH,1.33675035701881,103.851794384284
5590,13 LOR 7 TOA PAYOH,1.33628332874341,103.859026987388
5591,134 POTONG PASIR AVE 3,1.3344748817381,103.866286542639
5592,101 POTONG PASIR AVE 1,1.33315710123237,103.868380398922
5593,202 TOA PAYOH NTH,1.34152911615925,103.849589127712
5594,36 LOR 5 TOA PAYOH,1.33482139850243,103.855272944611
5595,175 LOR 2 TOA PAYOH,1.33339638797854,103.847053798767
5596,243 KIM KEAT LINK,1.33024058590573,103.856533205246
5597,229 LOR 8 TOA PAYOH,1.3387183120625,103.85919463592
5598,10 JOO SENG RD,1.33461833377097,103.88016502252
5599,14A LOR 7 TOA PAYOH,1.3362682080095,103.858315233952
5600,20 JOO SENG RD,1.33405760108197,103.881366182682
5601,240 LOR 1 TOA PAYOH,1.34087644567662,103.850829960636
5602,335 WOODLANDS ST 32,1.42972520117129,103.780579357988
5603,627 WOODLANDS AVE 6,1.43348537327986,103.801180391147
5604,631 WOODLANDS RING RD,1.4353213863108,103.80139895983
5605,898A WOODLANDS DR 50,1.43537224460869,103.794675132372
5606,771 WOODLANDS DR 60,1.44676594112794,103.797961878988
5607,690E WOODLANDS DR 75,1.44216549395902,103.808040672708
5608,778 WOODLANDS DR 60,1.44728214613521,103.799774503062
5609,110 WOODLANDS ST 13,1.43759759979085,103.781575573323
5610,101 WOODLANDS ST 13,1.43598268540185,103.781932747463
5611,688D WOODLANDS DR 75,1.44341960518743,103.807696359787
5612,664 WOODLANDS RING RD,1.43619845734491,103.797798851368
5613,794 WOODLANDS DR 72,1.44257449085255,103.803594082133
5614,409 WOODLANDS ST 41,1.42912098811762,103.773326475011
5615,779 WOODLANDS CRES,1.44751212351612,103.800282171983
5616,690D WOODLANDS DR 75,1.44261596598046,103.807852213015
5617,663 WOODLANDS RING RD,1.43622091646168,103.798410261725
5618,682C WOODLANDS DR 73,1.44075549422421,103.804264107553
5619,363 WOODLANDS AVE 5,1.43392855622242,103.785928814892
5620,359 WOODLANDS AVE 5,1.43406355364393,103.784068914943
5621,637 WOODLANDS RING RD,1.43742721455349,103.802633306153
5622,788B WOODLANDS CRES,1.44371257220742,103.801227602931
5623,362 WOODLANDS AVE 5,1.4337340406348,103.785245083137
5624,266 YISHUN ST 22,1.43700349013967,103.838824725916
5625,114 YISHUN RING RD,1.43413792566359,103.827020312888
5626,157 YISHUN ST 11,1.43221790096871,103.834091373479
5627,747 YISHUN ST 72,1.42822554342155,103.833488111349
5628,739 YISHUN AVE 5,1.42974523614957,103.83213983452
5629,245 YISHUN AVE 9,1.43454219874646,103.842114172195
5630,120 YISHUN RING RD,1.43482138833722,103.829347800986
5631,646 YISHUN ST 61,1.42211202954084,103.837491392466
5632,761 YISHUN ST 72,1.42539842469037,103.833259035976
5633,343 YISHUN AVE 11,1.42916540049288,103.843888875915
5634,263 YISHUN ST 22,1.43616298065236,103.839111126816
5635,653 YISHUN AVE 4,1.42307981422748,103.839666794518
5636,873 YISHUN ST 81,1.4146948005698,103.836950254279
5637,314 YISHUN RING RD,1.4317314171105,103.841752753756
5638,870 YISHUN ST 81,1.41307365987955,103.837975857782
5639,171 YISHUN AVE 7,1.43691621022976,103.832132015264
5640,386 YISHUN RING RD,1.42898064926516,103.846473489722
5641,269 YISHUN ST 22,1.4371253783415,103.840329022671
5642,359 YISHUN RING RD,1.42741919415677,103.845702193715
5643,614 YISHUN ST 61,1.4198290672055,103.836032497982
5644,324 YISHUN CTRL,1.4286615032394,103.841999469414
5645,361 YISHUN RING RD,1.42832475935828,103.845908268643
5646,608 YISHUN ST 61,1.4207774664772,103.835219474502
5647,159 ANG MO KIO AVE 4,1.37479893193043,103.839858129785
5648,450 ANG MO KIO AVE 10,1.36848406233048,103.855468149019
5649,216 ANG MO KIO AVE 1,1.36619678831054,103.841505011903
5650,608 ANG MO KIO AVE 5,1.37858209980487,103.836760311526
5651,417 ANG MO KIO AVE 10,1.36495953274783,103.855197097728
5652,313 ANG MO KIO AVE 3,1.36664972640598,103.850133665442
5653,226 ANG MO KIO AVE 1,1.36772803186644,103.838404951621
5654,511 ANG MO KIO AVE 8,1.37356775015905,103.850154125155
5655,222 ANG MO KIO AVE 1,1.36601817469807,103.839361424233
5656,123 BEDOK NTH ST 2,1.32919868667839,103.937343347878
5657,616 BEDOK RESERVOIR RD,1.33182713238417,103.914991045591
5658,531 BEDOK NTH ST 3,1.33312991885913,103.926153139784
5659,164 BEDOK STH RD,1.32011535001947,103.94657031077
5660,159 BEDOK STH AVE 3,1.31904563538918,103.945624497023
5661,654 JLN TENAGA,1.33297827681453,103.90694508249
5662,115 LENGKONG TIGA,1.32297309915876,103.911228144346
5663,112 LENGKONG TIGA,1.32366483444584,103.911619239714
5664,516 BEDOK NTH AVE 2,1.3310599731551,103.930041392882
5665,91 BEDOK NTH ST 4,1.33254881363421,103.940369649715
5666,181 BEDOK NTH RD,1.32668601317692,103.941272008827
5667,72 BEDOK STH AVE 3,1.32036659168877,103.943667906986
5668,14 BEDOK STH AVE 2,1.3213611911805,103.936185399688
5669,637 BEDOK RESERVOIR RD,1.33106690592689,103.903932625793
5670,641 BEDOK RESERVOIR RD,1.33175277099147,103.90523702529
5671,146 BISHAN ST 11,1.34408604869725,103.854147568942
5672,445 SIN MING AVE,1.35871142499038,103.831720136073
5673,210 BISHAN ST 23,1.3558197392173,103.848814619047
5674,195 BISHAN ST 13,1.3483624977313,103.850897052933
5675,226 BISHAN ST 23,1.35854600390716,103.847127313784
5676,501 BISHAN ST 11,1.34841689796891,103.849077333761
5677,258 BT BATOK EAST AVE 4,1.35127411954665,103.758871467713
5678,278 BT BATOK EAST AVE 3,1.34785140092909,103.757774174346
5679,304 BT BATOK ST 31,1.357471521421,103.747948828709
5680,209 BT BATOK ST 21,1.34548843030138,103.748737963222
5681,105 BT BATOK CTRL,1.3485726542005,103.747156223784
5682,383 BT BATOK WEST AVE 5,1.36232315228541,103.752217152725
5683,288G BT BATOK ST 25,1.34501348095763,103.759596771839
5684,406 BT BATOK WEST AVE 7,1.36517826718432,103.745813150204
5685,289B BT BATOK ST 25,1.34386687489721,103.760535012499
5686,12 TELOK BLANGAH CRES,1.27718546024846,103.819516181006
5687,47 TELOK BLANGAH DR,1.27204427103763,103.810096953624
5688,17 TIONG BAHRU RD,1.28561526398792,103.833116272886
5689,88 REDHILL CL,1.28584081223944,103.818596280876
5690,38 JLN RUMAH TINGGI,1.28863365915922,103.809643901495
5691,125 BT MERAH VIEW,1.28505731692304,103.823812008891
5692,48 TELOK BLANGAH DR,1.27234669758392,103.810554542558
5693,114 DEPOT RD,1.28175927117793,103.806862236642
5694,106 SPOTTISWOODE PK RD,1.27356673846343,103.83405815603
5695,49 TELOK BLANGAH DR,1.27220181541331,103.811060837387
5696,7 KIM TIAN PL,1.28348511207749,103.827043785507
5697,114 PENDING RD,1.37785558547628,103.769840358536
5698,225 PENDING RD,1.37554049402626,103.772545153157
5699,277 BANGKIT RD,1.37606226195911,103.775010615964
5700,403 FAJAR RD,1.3811296995225,103.767749629838
5701,616 SENJA RD,1.38482207165437,103.761181895733
5702,165 GANGSA RD,1.37685096970547,103.765123697174
5703,413 SAUJANA RD,1.3823035279606,103.768801155885
5704,129 PENDING RD,1.37572423433689,103.7703219758
5705,426 FAJAR RD,1.3862212525698,103.769484069418
5706,8 TOH YI DR,1.33796491184368,103.774015746707
5707,2 TOH YI DR,1.33917480423577,103.775341419034
5708,263 WATERLOO ST,1.29860886084679,103.852267043086
5709,335B SMITH ST,1.28236449613222,103.843448181669
5710,290 CHOA CHU KANG AVE 3,1.37885430144501,103.740416962384
5711,8 TECK WHYE AVE,1.38066226970719,103.754670556697
5712,296B CHOA CHU KANG AVE 2,1.37684772581631,103.741509048162
5713,426 CHOA CHU KANG AVE 4,1.38053535977727,103.739234509084
5714,123 TECK WHYE LANE,1.37919635460193,103.749457687117
5715,446 CHOA CHU KANG AVE 4,1.3807129959352,103.73689142472
5716,679 CHOA CHU KANG CRES,1.40248288767082,103.744473228702
5717,682 CHOA CHU KANG CRES,1.4025105391984,103.745291155566
5718,514 CHOA CHU KANG ST 51,1.3903050833703,103.74308786685
5719,686D CHOA CHU KANG CRES,1.40409115425561,103.748146195734
5720,666 CHOA CHU KANG CRES,1.40243944111659,103.749920631876
5721,671 CHOA CHU KANG CRES,1.4025550181861,103.748021726542
5722,568 CHOA CHU KANG ST 52,1.39567028728554,103.746282767188
5723,642 CHOA CHU KANG ST 64,1.39839626401986,103.749200958426
5724,108 TECK WHYE LANE,1.378324137359,103.752950750544
5725,640 CHOA CHU KANG ST 64,1.39780253841646,103.749623257764
5726,731 CLEMENTI WEST ST 2,1.30440046544571,103.762746222568
5727,378 CLEMENTI AVE 5,1.31741204180126,103.767416985995
5728,325 CLEMENTI AVE 5,1.315096685325,103.766817400667
5729,343 CLEMENTI AVE 5,1.31790852573142,103.770934449602
5730,302 CLEMENTI AVE 4,1.32173863747461,103.764910229993
5731,613 CLEMENTI WEST ST 1,1.30373748080136,103.767838195196
5732,201 CLEMENTI AVE 6,1.32014419030202,103.763253531405
5733,104 CLEMENTI ST 14,1.32294968512724,103.769189152266
5734,69 CIRCUIT RD,1.32502329293423,103.887461497078
5735,38 CIRCUIT RD,1.3279573571198,103.886080437213
5736,95 OLD AIRPORT RD,1.30840477810117,103.887347527399
5737,305 UBI AVE 1,1.32942111201491,103.902317496614
5738,4 HAIG RD,1.31210124370815,103.897187082666
5739,325 UBI AVE 1,1.32770471680567,103.903826117652
5740,313 UBI AVE 1,1.32906022188765,103.903899355526
5741,122 PAYA LEBAR WAY,1.32260037517198,103.882463203575
5742,55 PIPIT RD,1.32373858345744,103.888379450192
5743,3A GEYLANG SERAI,1.31750130819405,103.898911531937
5744,51 SIMS DR,1.31629232098944,103.878898984422
5745,50 SIMS DR,1.31649949089692,103.878383818547
5746,56 CASSIA CRES,1.31022063491151,103.88323543756
5747,131 GEYLANG EAST AVE 1,1.31675861430335,103.886811248047
5748,165 HOUGANG AVE 1,1.35020505529481,103.887911495156
5749,532 HOUGANG AVE 6,1.37606836468819,103.891125310985
5750,946 HOUGANG ST 92,1.37465061129558,103.881222888442
5751,650 HOUGANG AVE 8,1.37212724286355,103.881301012952
5752,635 HOUGANG AVE 8,1.37021230394545,103.879116218813
5753,665 HOUGANG AVE 4,1.37403985056586,103.884391131798
5754,921 HOUGANG ST 91,1.37639888861394,103.884100743983
5755,334 HOUGANG AVE 5,1.36886216557438,103.897954352984
5756,169 HOUGANG AVE 1,1.35160490053332,103.889848995071
5757,232 HOUGANG AVE 1,1.35854702755579,103.888523907469
5758,835 HOUGANG CTRL,1.37036355618575,103.889999645495
5759,979A BUANGKOK CRES,1.37947905484703,103.878977131446
5760,979B BUANGKOK CRES,1.37951135577177,103.879376827002
5761,985B BUANGKOK CRES,1.38118357442086,103.879840037584
5762,955 HOUGANG AVE 9,1.37615503776205,103.878192318179
5763,963 HOUGANG AVE 9,1.37709316621942,103.877867170995
5764,649 HOUGANG AVE 8,1.37236618839121,103.880529303581
5765,571 HOUGANG ST 51,1.37843343810997,103.888023147529
5766,552 HOUGANG ST 51,1.37880269614612,103.890375202687
5767,433 HOUGANG AVE 8,1.37614023951393,103.893823744606
5768,467 HOUGANG AVE 8,1.37307287188357,103.89685749928
5769,578 HOUGANG AVE 4,1.37895270193836,103.885264327075
5770,654 HOUGANG AVE 8,1.37273945323962,103.881759777908
5771,449 HOUGANG AVE 10,1.37878098243894,103.895153601863
5772,634 HOUGANG AVE 8,1.37007302987192,103.878439386184
5773,852 HOUGANG CTRL,1.36970051825411,103.893757229405
5774,40 TEBAN GDNS RD,1.32135037743685,103.742031144918
5775,410 PANDAN GDNS,1.31900921124333,103.747433142313
5776,343 JURONG EAST ST 31,1.34588339112666,103.731083620161
5777,414 PANDAN GDNS,1.32008314852497,103.747247319413
5778,223 JURONG EAST ST 21,1.34107201241895,103.736089674372
5779,285B TOH GUAN RD,1.33842394940897,103.746854853224
5780,335 JURONG EAST AVE 1,1.35021953451848,103.732162745946
5781,285C TOH GUAN RD,1.33788841388717,103.746604056124
5782,114 HO CHING RD,1.33378944321337,103.72411125115
5783,174 BOON LAY DR,1.34624968110858,103.709387013109
5784,946 JURONG WEST ST 91,1.34420009942757,103.69045184945
5785,943 JURONG WEST ST 91,1.343694927282,103.689789273674
5786,947 JURONG WEST ST 91,1.34361509877239,103.690684967957
5787,728 JURONG WEST AVE 5,1.34609925362519,103.697696356279
5788,645 JURONG WEST ST 61,1.33903532010243,103.696461338372
5789,259 BOON LAY DR,1.34551436245234,103.708635583627
5790,684A JURONG WEST ST 64,1.34399837379521,103.703927197949
5791,733 JURONG WEST ST 73,1.34536778100039,103.700027619601
5792,203 BOON LAY DR,1.34413570974204,103.715657464606
5793,975 JURONG WEST ST 93,1.34024147892312,103.693549591586
5794,677B JURONG WEST ST 64,1.34542751038893,103.704502696177
5795,437 JURONG WEST AVE 1,1.35157134078567,103.723964571541
5796,691 JURONG WEST CTRL 1,1.34177067676423,103.706312762997
5797,339B KANG CHING RD,1.33818062578949,103.721189046311
5798,662C JURONG WEST ST 64,1.33748082799852,103.704016273042
5799,611 JURONG WEST ST 65,1.3389061885246,103.700751339877
5800,627 JURONG WEST ST 65,1.34196774029869,103.698889712493
5801,626 JURONG WEST ST 65,1.34184739328867,103.698516715611
5802,163 YUNG PING RD,1.33003579972894,103.722565513663
5803,918 JURONG WEST ST 91,1.34057937455948,103.687170663318
5804,27 JLN BAHAGIA,1.32602102238192,103.858991981159
5805,2 BEACH RD,1.30403300585898,103.864928408355
5806,59C GEYLANG BAHRU,1.32221075711137,103.868500280143
5807,39A BENDEMEER RD,1.3201793852072,103.866365809133
5808,807 KING GEORGE'S AVE,1.30928836905115,103.861442474883
5809,2A UPP BOON KENG RD,1.31373844065373,103.871903293488
5810,20 MARINE TER,1.30371588728852,103.915067020322
5811,60 MARINE DR,1.30338982213302,103.908553539684
5812,77 MARINE DR,1.3020158078523,103.908586206495
5813,275 PASIR RIS ST 21,1.36447159982392,103.964915429197
5814,483 PASIR RIS DR 4,1.37402423915764,103.960045991441
5815,406 PASIR RIS DR 6,1.37376656667899,103.955388318547
5816,765 PASIR RIS ST 71,1.37670233076646,103.934747156516
5817,761 PASIR RIS ST 71,1.37610193104679,103.933867337036
5818,574 PASIR RIS ST 53,1.37425670060606,103.946136838748
5819,610 ELIAS RD,1.3753110119026,103.942047305582
5820,419 PASIR RIS DR 6,1.37152385430804,103.954753075267
5821,248 PASIR RIS ST 21,1.37060375736955,103.96301959535
5822,217 PASIR RIS ST 21,1.36930079924597,103.961023589094
5823,454 PASIR RIS DR 6,1.37200973967204,103.958089263401
5824,605 ELIAS RD,1.37714407371089,103.94300000834
5825,120 PASIR RIS ST 11,1.36731380774802,103.954362847168
5826,507 PASIR RIS ST 52,1.37662680679937,103.94458886029
5827,778 PASIR RIS ST 71,1.37441693620286,103.938207401151
5828,108 PASIR RIS ST 12,1.36747877864087,103.95701769761
5829,582 PASIR RIS ST 53,1.37534399249971,103.946874016566
5830,601C PUNGGOL CTRL,1.40267896973516,103.908106143006
5831,184 EDGEFIELD PLAINS,1.39851583178002,103.910140642146
5832,106D PUNGGOL FIELD,1.39762606734892,103.907358127148
5833,202A PUNGGOL FIELD,1.39966422309229,103.904495606279
5834,109 C'WEALTH CRES,1.30724943075855,103.798938288338
5835,43 HOLLAND DR,1.30737701594163,103.792941409382
5836,170 STIRLING RD,1.29091128182876,103.803120797076
5837,152 MEI LING ST,1.29383157604314,103.802625136923
5838,60 STRATHMORE AVE,1.29308587206923,103.81188488444
5839,20 QUEEN'S CL,1.29275007138267,103.799935877832
5840,143 MEI LING ST,1.29348201306177,103.8049167409
5841,22 GHIM MOH LINK,1.30935676342126,103.785489714945
5842,27 DOVER CRES,1.30542278278875,103.781320435431
5843,28 GHIM MOH LINK,1.30887985026284,103.784802916649
5844,481 SEMBAWANG DR,1.45297628362912,103.815094118491
5845,334 SEMBAWANG CL,1.44732828215134,103.81582008771
5846,339B SEMBAWANG CL,1.44801595683776,103.817560653972
5847,360C ADMIRALTY DR,1.4486749328363,103.814692191276
5848,352C CANBERRA RD,1.44983764720493,103.819822012552
5849,503A CANBERRA LINK,1.45058879786565,103.821649350316
5850,332 SEMBAWANG CL,1.44670127140502,103.817044619348
5851,124A RIVERVALE DR,1.38813306745378,103.902176145817
5852,123C RIVERVALE DR,1.38640852201004,103.902222112406
5853,223D COMPASSVALE WALK,1.38907484388669,103.897367568133
5854,115 RIVERVALE WALK,1.38443729931578,103.901309870914
5855,209B COMPASSVALE LANE,1.38381273696568,103.898807645852
5856,409A FERNVALE RD,1.38901641991439,103.877155396166
5857,322C ANCHORVALE DR,1.39189398402945,103.892092264081
5858,223C COMPASSVALE WALK,1.38871268226762,103.89775620823
