,address,latitude,longitude,distance2cbd
4417,404 CHOA CHU KANG AVE 3,1.38012964850802,103.738888788773,16.178407668813556
4418,451 CHOA CHU KANG AVE 4,1.38005209281397,103.735651375333,16.45446312170991
4419,137 TECK WHYE LANE,1.38004752975397,103.752483841199,15.027524793634267
4420,2 TECK WHYE AVE,1.38193350023798,103.75183468578,15.22232421154487
4421,443 CHOA CHU KANG AVE 4,1.38128651592265,103.737535307012,16.375973097203705
4422,668 CHOA CHU KANG CRES,1.40174073824515,103.749496155327,16.967403222320133
4423,518 CHOA CHU KANG ST 51,1.39076886489636,103.742553977401,16.64398608070967
4424,673A CHOA CHU KANG CRES,1.40101416839361,103.747524161982,17.05644195776259
4425,213 CHOA CHU KANG CTRL,1.38217295387287,103.747211973147,15.619852390271936
4426,225 CHOA CHU KANG CTRL,1.38109065348717,103.744889593727,15.734771726183451
4427,293 CHOA CHU KANG AVE 3,1.37817045766097,103.740252438446,15.924239484549979
4428,434 CHOA CHU KANG AVE 4,1.38444682435766,103.74108952188,16.297400967217133
4429,233 CHOA CHU KANG CTRL,1.38017230456915,103.747390682986,15.458227078053193
4430,767 CHOA CHU KANG ST 54,1.39381403543098,103.749398690897,16.33561373669421
4431,672B CHOA CHU KANG CRES,1.40196021364915,103.747010636037,17.17201698993905
4432,685B CHOA CHU KANG CRES,1.40363737705198,103.748176927162,17.22144594667241
4433,683C CHOA CHU KANG CRES,1.40467861884756,103.746314893319,17.445877057798356
4434,689B CHOA CHU KANG DR,1.40313482841143,103.749793059631,17.06002248791174
4435,252 CHOA CHU KANG AVE 2,1.37803547504451,103.745019261369,15.504705174445872
4436,297C CHOA CHU KANG AVE 2,1.3778077446835,103.743067193928,15.655816432381817
4437,610 CHOA CHU KANG ST 62,1.3994268495544,103.743786296472,17.21600706721151
4438,107 TECK WHYE LANE,1.37805538148223,103.753588247554,14.788078831047722
4439,214 CHOA CHU KANG CTRL,1.38276016314999,103.746717702615,15.704147801569405
4440,605 CHOA CHU KANG ST 62,1.39810611730232,103.743555918749,17.12977011249531
4441,420 CHOA CHU KANG AVE 4,1.38147127512783,103.741375947485,16.059520112980717
4442,519 WEST COAST RD,1.30766409641887,103.759364910368,10.513819534567178
4443,345 CLEMENTI AVE 5,1.31770281154049,103.769076731999,9.774732253182846
4444,328 CLEMENTI AVE 2,1.31399161476536,103.767089003977,9.855729022778368
4445,427 CLEMENTI AVE 3,1.31197064490002,103.763802999659,10.145264537047352
4446,375 CLEMENTI AVE 4,1.31848805821585,103.766701548615,10.05287207810361
4447,709 CLEMENTI WEST ST 2,1.30533046157853,103.762003588469,10.174852388417595
4448,712 CLEMENTI WEST ST 2,1.30483690300269,103.762212950736,10.141785270044755
4449,611 CLEMENTI WEST ST 1,1.3036973994055,103.769476900942,9.324027768447927
4450,202 CLEMENTI AVE 6,1.32069236445881,103.762714694971,10.552965515568827
4451,430 CLEMENTI AVE 3,1.31329277085705,103.762553042236,10.318320823065797
4452,377 CLEMENTI AVE 5,1.31756398951141,103.767975202583,9.885162982982264
4453,355 CLEMENTI AVE 2,1.3144512993879,103.769564479655,9.607964714394152
4454,81 MACPHERSON LANE,1.33216938209876,103.886296676732,6.217496470198421
4455,65 CIRCUIT RD,1.32740031002016,103.887203611284,5.8791465972232215
4456,72 CIRCUIT RD,1.32454761102539,103.887943886744,5.706871635499664
4457,316 UBI AVE 1,1.32942959489354,103.902786753395,7.29741755339101
4458,99 OLD AIRPORT RD,1.30858953829757,103.888244872808,4.655372133364
4459,416 EUNOS RD 5,1.31796227298756,103.897452715277,6.069831429521236
4460,125 GEYLANG EAST AVE 1,1.31744387800501,103.886373732265,5.045058648621742
4461,21 HAIG RD,1.31315945669663,103.895216199983,5.57963267304734
4462,128 GEYLANG EAST AVE 1,1.31830919498771,103.887754005604,5.224180142024019
4463,348 UBI AVE 1,1.32615026018563,103.900527500118,6.8750734244231255
4464,344 UBI AVE 1,1.32635938429734,103.899753061623,6.821645249306192
4465,341 UBI AVE 1,1.3267126164742,103.901560752173,7.004040213980213
4466,111 ALJUNIED CRES,1.32037126527814,103.884029081224,5.072238374475262
4467,8 HAIG RD,1.31366979476128,103.896069587743,5.690097167527856
4468,1 PINE CL,1.30787056219408,103.883192164927,4.131422696063388
4469,842 SIMS AVE,1.31791229406491,103.901388353954,6.438193983441708
4470,625 HOUGANG AVE 8,1.37009813015482,103.881671281308,9.673032134908151
4471,652 HOUGANG AVE 8,1.37240804310722,103.881598248704,9.910540011946921
4472,673 HOUGANG AVE 8,1.37251964481974,103.884830155492,10.048166105507395
4473,674 HOUGANG AVE 8,1.37217287844953,103.884645831522,10.004976372244828
4474,19 HOUGANG AVE 3,1.36378961600309,103.891813266061,9.495493521260368
4475,126 HOUGANG AVE 1,1.35223030818128,103.885711060613,8.048116514935167
4476,660 HOUGANG AVE 8,1.37365360054461,103.882866926786,10.08796372045678
4477,117 HOUGANG AVE 1,1.35361343990292,103.888145554328,8.311976606586802
4478,15 HOUGANG AVE 3,1.3626577042511,103.891921506467,9.390869867279186
4479,536 HOUGANG ST 52,1.3771741721863,103.889474443456,10.720295634552919
4480,686 HOUGANG ST 61,1.37574544429752,103.885412786027,10.404076678928044
4481,614 HOUGANG AVE 8,1.36914010573801,103.8846969292,9.695757734810309
4482,981D BUANGKOK CRES,1.38045230792952,103.879333194715,10.67773326320135
4483,557 HOUGANG ST 51,1.37994979000929,103.89043869276,11.044748072253135
4484,158 HOUGANG ST 11,1.35164022372477,103.880486217946,7.732790900082845
4485,239 HOUGANG ST 22,1.35597309080357,103.890478116124,8.666839396098219
4486,515 HOUGANG AVE 10,1.37239536533304,103.889038095817,10.216294073914096
4487,574 HOUGANG ST 51,1.37746990324755,103.886929044359,10.64306515080808
4488,458 HOUGANG AVE 10,1.37776288093998,103.896274487048,11.096610643125961
4489,155 HOUGANG ST 11,1.35265338944725,103.880292681446,7.826196470127224
4490,371 HOUGANG ST 31,1.36360388866544,103.890049841364,9.386712216118854
4491,420 HOUGANG AVE 10,1.37580558530644,103.894819073452,10.830758967703176
4492,161 HOUGANG ST 11,1.35253849426887,103.878702628192,7.744428178908074
4493,832 HOUGANG CTRL,1.37063420184209,103.88979902893,10.07389241362895
4494,984B BUANGKOK LINK,1.38209501456331,103.880612695677,10.892938409942573
4495,978C BUANGKOK CRES,1.38001500314361,103.878741889941,10.6126332964441
4496,980D BUANGKOK CRES,1.38049324676581,103.880940476912,10.734776909560356
4497,698B HOUGANG ST 61,1.37480681507579,103.887708468033,10.40279290963106
4498,503 HOUGANG AVE 8,1.37348259766875,103.887463506477,10.257183584313088
4499,931 HOUGANG ST 91,1.37554458578663,103.880604702424,10.202707071043186
4500,912 HOUGANG ST 91,1.37849281015329,103.884016382567,10.63466876842
4501,568 HOUGANG ST 51,1.37809190365927,103.888989977015,10.792956851687883
4502,139 LOR AH SOO,1.3522311107755,103.884240123623,7.972706778482678
4503,960 HOUGANG AVE 9,1.37710251650139,103.878482665421,10.295761723584517
4504,128 LOR AH SOO,1.35172355247142,103.886487164914,8.03980728746626
4505,141 LOR AH SOO,1.35309014318502,103.883960577847,8.043602881970724
4506,698D HOUGANG ST 52,1.37563704439197,103.888739165173,10.531865382399285
4507,222 HOUGANG ST 21,1.35633467879656,103.883722694788,8.355079897872782
4508,49 TEBAN GDNS RD,1.32098928416148,103.738180684101,13.160164117814206
4509,245 JURONG EAST ST 24,1.3416807983165,103.741783307334,13.60741790381749
4510,215A JURONG EAST ST 21,1.33954108139946,103.738326111791,13.855505271007875
4511,225 JURONG EAST ST 21,1.34178121001946,103.737251510685,14.06757396912299
4512,202 JURONG EAST ST 21,1.33676127826379,103.742966309322,13.258522208807939
4513,25 TEBAN GDNS RD,1.32307929386097,103.737791107104,13.267622642589872
4514,408 PANDAN GDNS,1.31820397685545,103.74881622665,11.937599998220575
4515,113 JURONG EAST ST 13,1.33879791361243,103.734807724832,14.180479004482166
4516,317 JURONG EAST ST 31,1.3466798351223,103.731141908994,14.914206397875654
4517,288B JURONG EAST ST 21,1.33893635159463,103.742880903459,13.366842042292665
4518,288D JURONG EAST ST 21,1.33972149048819,103.744090047822,13.28213346322351
4519,238 JURONG EAST ST 21,1.34071930674982,103.74056288551,13.684072434513094
4520,246 JURONG EAST ST 24,1.34177658836855,103.740057253589,13.7850606362057
4521,322 JURONG EAST ST 31,1.34803793215272,103.729165542694,15.177646524312472
4522,323 JURONG EAST ST 31,1.34839013731603,103.728986352199,15.212646229649767
4523,286B TOH GUAN RD,1.33857782933995,103.745137980175,13.122551904766318
4524,212 BOON LAY PL,1.34912704098711,103.713021012998,16.859447457289416
4525,939 JURONG WEST ST 91,1.34295232797122,103.689028795017,19.106777301053317
4526,498 JURONG WEST ST 41,1.34833335733135,103.724307317877,15.679435353194698
4527,119 HO CHING RD,1.33529905914454,103.724712974749,15.079744704763154
4528,481 JURONG WEST ST 41,1.34684614465939,103.725229988301,15.516860526538137
4529,535 JURONG WEST ST 52,1.34942131073209,103.71701184524,16.466990511797793
4530,423 JURONG WEST AVE 1,1.35086329358711,103.725435180772,15.687973615390074
4531,435 JURONG WEST ST 42,1.35211011264928,103.723687896053,15.923440251423058
4532,449 JURONG WEST ST 42,1.35234799631864,103.718438388228,16.45989619663186
4533,917 JURONG WEST ST 91,1.34034412790429,103.687842202472,19.14277782302387
4534,938 JURONG WEST ST 91,1.34287698980059,103.689772560657,19.025665890590968
4535,158 YUNG LOH RD,1.32896082457078,103.722279551998,15.10910788564436
4536,866 JURONG WEST ST 81,1.35057364770509,103.695465764302,18.724051803860974
4537,926 JURONG WEST ST 92,1.34052311772669,103.689190161416,19.00589488901064
4538,715 JURONG WEST ST 71,1.34374461019775,103.696418783167,18.35823630224765
4539,466 JURONG WEST ST 41,1.34984856223626,103.722671026586,15.91571518634286
4540,483 JURONG WEST ST 41,1.34735305647602,103.725320414071,15.53134632932276
4541,933 JURONG WEST ST 91,1.34210369320009,103.689808823063,18.99471653437573
4542,550 JURONG WEST ST 42,1.35280491257393,103.716740537175,16.652149265455023
4543,713 JURONG WEST ST 71,1.34365711251197,103.696064237883,18.39216184965273
4544,551 JURONG WEST ST 42,1.35237770099493,103.716921171248,16.61369918593784
4545,430 JURONG WEST AVE 1,1.3519543113972,103.725622636589,15.723203419744802
4546,328 TAH CHING RD,1.33663451315422,103.72260042207,15.351596330672319
4547,643 JURONG WEST ST 61,1.33925229393405,103.695690186551,18.27440456569282
4548,258 BOON LAY DR,1.34618712907228,103.708425276777,17.204870691840966
4549,696 JURONG WEST CTRL 1,1.3421108096702,103.707477387507,17.140115660220136
4550,436 JURONG WEST AVE 1,1.35208689545167,103.722864957524,16.004348169793296
4551,668D JURONG WEST ST 64,1.34125787225763,103.703000933184,17.575916181838682
4552,987D JURONG WEST ST 93,1.33659660071559,103.695378181378,18.21857802809531
4553,683A JURONG WEST CTRL 1,1.34260903139995,103.704847787281,17.433641764418677
4554,515 JURONG WEST ST 52,1.34642397230739,103.720898095436,15.93673568919615
4555,272B JURONG WEST ST 24,1.3505208170253,103.704862240601,17.754384236523883
4556,811 JURONG WEST ST 81,1.34658168771304,103.696428421059,18.465006486542165
4557,757 JURONG WEST ST 74,1.34967708149152,103.700774108879,18.13894648295436
4558,670A JURONG WEST ST 65,1.34409724788485,103.702860640067,17.6982909526694
4559,659C JURONG WEST ST 65,1.33639827455507,103.701863345055,17.523592094685863
4560,182 YUNG SHENG RD,1.33369129501334,103.722503178422,15.250745805187929
4561,988B JURONG WEST ST 93,1.33619079679783,103.695792447165,18.16130649963252
4562,199 BOON LAY DR,1.3437063240188,103.714484938377,16.47684288861921
4563,678C JURONG WEST ST 64,1.34480618588213,103.703838568056,17.62422110715344
4564,989A JURONG WEST ST 93,1.33597335245081,103.694567800488,18.28463519106454
4565,653C JURONG WEST ST 61,1.33542561725123,103.69693468614,18.01499797897898
4566,664A JURONG WEST ST 64,1.33920641630237,103.703397452008,17.459410467122588
4567,989D JURONG WEST ST 93,1.33577599540978,103.695432323438,18.186232972509377
4568,553 JURONG WEST ST 42,1.35312055853389,103.718929648444,16.44786504532896
4569,640 JURONG WEST ST 61,1.34012982685638,103.696648260479,18.20359467223425
4570,426 JURONG WEST AVE 1,1.35159139427911,103.72464010393,15.803015158161708
4571,987C JURONG WEST ST 93,1.33661986539386,103.695091222904,18.24985097335473
4572,637 JURONG WEST ST 61,1.34156676422639,103.697970356424,18.11547206936473
4573,666B JURONG WEST ST 65,1.33961422416176,103.701958631652,17.625505208158785
4574,671A JURONG WEST ST 65,1.34404660790141,103.702361146078,17.748400870737694
4575,860 JURONG WEST ST 81,1.34884898470825,103.696772486889,18.51882886563976
4576,609 JURONG WEST ST 65,1.33793586799435,103.700586485479,17.711256732872396
4577,665B JURONG WEST ST 64,1.33979831711037,103.702943619809,17.52848488433185
4578,665A JURONG WEST ST 64,1.34009319246619,103.703124305023,17.52018510328369
4579,469 JURONG WEST ST 41,1.34849441236314,103.721245210516,15.995881767866448
4580,35 JLN BAHAGIA,1.3267405056425,103.857576254516,4.337095655459152
4581,74 WHAMPOA DR,1.32471579654689,103.857752875203,4.118959286025679
4582,49 DORSET RD,1.3129579815118,103.850158739219,2.7708320509235786
4583,16 UPP BOON KENG RD,1.31543175817283,103.871651573593,3.757807411692268
4584,463 CRAWFORD LANE,1.30505411579746,103.861916751532,2.2016765322219234
4585,15 FARRER PK RD,1.31104346812009,103.851660614786,2.5532619027180696
4586,50 JLN BAHAGIA,1.32768538817072,103.856229133573,4.421167292316402
4587,60 JLN BAHAGIA,1.32796226326368,103.857121617047,4.463721254131777
4588,29 JLN BAHAGIA,1.32540757875468,103.858565499209,4.209739627385035
4589,16 JLN TENTERAM,1.32813370856146,103.85955995036,4.5264706912501005
4590,43 CAMBRIDGE RD,1.3153159513727,103.849454198086,3.036743744858647
4591,11 ST. GEORGE'S RD,1.32292326712558,103.863230452849,4.071261849303952
4592,815 JELLICOE RD,1.30693030778708,103.861714899755,2.371676706237927
4593,108C MCNAIR RD,1.31984417513752,103.859462494536,3.628426347296361
4594,38B BENDEMEER RD,1.32053258273429,103.866795494049,3.9710104906030956
4595,13 ST. GEORGE'S RD,1.32323455697139,103.862732454087,4.087104634491612
4596,14 UPP BOON KENG RD,1.31505420515826,103.870303668462,3.637072652361091
4597,104 TOWNER RD,1.32028930650381,103.858510209665,3.653099918398841
4598,32 MARINE CRES,1.303178277126,103.911806642809,6.888874603940059
4599,59 MARINE TER,1.30585966549606,103.914721778871,7.2789001598241505
4600,30 MARINE CRES,1.30422279476766,103.911164021354,6.848973343343816
4601,55 MARINE TER,1.30542368483748,103.914004754803,7.189039988594287
4602,45 MARINE CRES,1.30455023575131,103.912455527874,6.997170132324316
4603,255 PASIR RIS ST 21,1.36822745359322,103.96420382001,15.340107925263364
4604,750 PASIR RIS ST 71,1.37820860120297,103.934646087011,13.588226712794908
4605,423 PASIR RIS DR 6,1.3701664165127,103.954785587471,14.630185576666323
4606,414 PASIR RIS DR 6,1.37244558096567,103.956149923828,14.906101158864974
4607,104 PASIR RIS ST 12,1.36795278031259,103.958702645232,14.826873782483519
4608,252 PASIR RIS ST 21,1.36817271834193,103.962563714825,15.188073224449136
4609,640 PASIR RIS DR 1,1.37578465528493,103.94043022067,13.843721441094095
4610,752 PASIR RIS ST 71,1.37783520639571,103.934582519119,13.55312088392143
4611,753 PASIR RIS ST 71,1.37715362751296,103.934480441997,13.490199674832636
4612,186 PASIR RIS ST 11,1.3651306413506,103.959433090412,14.708976582745152
4613,629 PASIR RIS DR 3,1.37900666267017,103.940572426576,14.10702551926573
4614,147 PASIR RIS ST 13,1.36310057764065,103.962012302637,14.816654131415046
4615,557 PASIR RIS ST 51,1.36702531507779,103.952134572584,14.183489148799667
4616,758 PASIR RIS ST 71,1.37682423712117,103.933319512718,13.375609051646796
4617,269 PASIR RIS ST 21,1.36530053988312,103.963750539844,15.113523367784255
4618,207 PASIR RIS ST 21,1.36635102099633,103.962373134597,15.053975527831067
4619,131 PASIR RIS ST 11,1.36591990037955,103.956348545314,14.482535190793818
4620,649 PASIR RIS DR 10,1.3784409324757,103.938311762284,13.8868193211137
4621,713 PASIR RIS ST 72,1.38247673750926,103.937821775649,14.174828439378443
4622,161 PASIR RIS ST 13,1.36374401411064,103.961935535722,14.849617000459233
4623,584 PASIR RIS ST 53,1.37496591616962,103.947206088534,14.329887951799808
4624,196D PUNGGOL FIELD,1.39966081419517,103.907234511303,13.807806897191762
4625,107B EDGEFIELD PLAINS,1.39683723523598,103.907248151565,13.529919925400756
4626,638A PUNGGOL DR,1.40012395686646,103.914871740477,14.252568605585859
4627,101D PUNGGOL FIELD,1.39848478483582,103.90614388692,13.637326145851398
4628,117 EDGEFIELD PLAINS,1.3957873517208,103.9066178087,13.39461456927114
4629,173B PUNGGOL FIELD,1.3965502672863,103.910063026454,13.647750249659138
4630,126B EDGEDALE PLAINS,1.39454889110377,103.911106168329,13.509796803456442
4631,105D EDGEFIELD PLAINS,1.39717530895925,103.905229593145,13.462447747703315
4632,201A PUNGGOL FIELD,1.40008546365656,103.903535590833,13.671378054266635
4633,175A PUNGGOL FIELD,1.39740421637591,103.908973749809,13.674061037929317
4634,188 PUNGGOL CTRL,1.39893869186338,103.910538480996,13.905490029573183
4635,113 C'WEALTH CRES,1.30674648149908,103.797955728951,6.340808316802524
4636,18 GHIM MOH RD,1.31015054686008,103.787082418192,7.607543827936367
4637,164 STIRLING RD,1.29151824833554,103.802513058468,5.497588910346824
4638,82 C'WEALTH CL,1.30422050058916,103.800400186159,5.994797515513181
4639,61C STRATHMORE AVE,1.29423642591379,103.812035249623,4.477924438310138
4640,50 STIRLING RD,1.29714090600198,103.803791249661,5.436942317270242
4641,30 HOLLAND CL,1.30774789148086,103.796627163472,6.5170306645603535
4642,45 HOLLAND DR,1.30861790322771,103.792935900053,6.936443429132983
4643,146 MEI LING ST,1.29391477689682,103.804454313969,5.308479353024082
4644,410 SEMBAWANG DR,1.45264774845535,103.817721274232,18.601460707767522
4645,507C WELLINGTON CIRCLE,1.4517313216515,103.823451879244,18.3822042151804
4646,413 SEMBAWANG DR,1.45177042242752,103.817947511696,18.501356064132292
4647,312 SEMBAWANG DR,1.44450265839408,103.821009544645,17.64600843258805
4648,466D SEMBAWANG DR,1.45595291786323,103.813547483063,19.057712136521683
4649,414 SEMBAWANG DR,1.45132454894718,103.818031195261,18.451190200940747
4650,359C ADMIRALTY DR,1.44912493660072,103.814713869962,18.292835773256094
4651,306 CANBERRA RD,1.44567776517239,103.82242147898,17.743884582933365
4652,353A ADMIRALTY DR,1.45053763016096,103.819135455324,18.341267977200783
4653,352A CANBERRA RD,1.45065508162834,103.819650880153,18.342728942490027
